2024-06-14 15:08:48.112 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,11,"SELECT",2024-06-14 15:08:48 CST,4/2,29517,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '61'",,,,,,,,"","client backend"
2024-06-14 15:08:48.116 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,12,"SELECT",2024-06-14 15:08:48 CST,4/2,29517,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '61'",,,,,,,,"","client backend"
2024-06-14 15:08:48.127 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,13,"UPDATE",2024-06-14 15:08:48 CST,4/2,29517,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '75', $2 = '3', $3 = '0', $4 = '1', $5 = '61'",,,,,,,,"","client backend"
2024-06-14 15:08:48.131 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,14,"COMMIT",2024-06-14 15:08:48 CST,4/2,29517,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-14 15:08:48.139 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,15,"BEGIN",2024-06-14 15:08:48 CST,4/3,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-14 15:08:48.142 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,16,"SELECT",2024-06-14 15:08:48 CST,4/3,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2     FOR UPDATE","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-14 15:08:48.149 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,17,"SELECT",2024-06-14 15:08:48 CST,4/3,29518,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.152 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,18,"SELECT",2024-06-14 15:08:48 CST,4/3,29518,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.153 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,19,"SELECT",2024-06-14 15:08:48 CST,4/3,29518,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.159 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,20,"SELECT",2024-06-14 15:08:48 CST,4/3,29518,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.162 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,21,"SELECT",2024-06-14 15:08:48 CST,4/3,29518,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.167 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,22,"SELECT",2024-06-14 15:08:48 CST,4/3,29518,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.171 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,23,"SELECT",2024-06-14 15:08:48 CST,4/3,29518,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.172 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,24,"SELECT",2024-06-14 15:08:48 CST,4/3,29518,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.175 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,25,"SELECT",2024-06-14 15:08:48 CST,4/3,29518,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '63'",,,,,,,,"","client backend"
2024-06-14 15:08:48.178 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,26,"SELECT",2024-06-14 15:08:48 CST,4/3,29518,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '63'",,,,,,,,"","client backend"
2024-06-14 15:08:48.181 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,27,"UPDATE",2024-06-14 15:08:48 CST,4/3,29518,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '31', $2 = '3', $3 = '0', $4 = '1', $5 = '63'",,,,,,,,"","client backend"
2024-06-14 15:08:48.184 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,28,"COMMIT",2024-06-14 15:08:48 CST,4/3,29518,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-14 15:08:48.191 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,29,"BEGIN",2024-06-14 15:08:48 CST,4/4,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-14 15:08:48.196 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,30,"SELECT",2024-06-14 15:08:48 CST,4/4,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2     FOR UPDATE","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-14 15:08:48.302 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,31,"SELECT",2024-06-14 15:08:48 CST,4/4,29519,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.307 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,32,"SELECT",2024-06-14 15:08:48 CST,4/4,29519,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.309 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,33,"SELECT",2024-06-14 15:08:48 CST,4/4,29519,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.310 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,34,"SELECT",2024-06-14 15:08:48 CST,4/4,29519,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.316 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,35,"SELECT",2024-06-14 15:08:48 CST,4/4,29519,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.321 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,36,"SELECT",2024-06-14 15:08:48 CST,4/4,29519,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.323 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,37,"SELECT",2024-06-14 15:08:48 CST,4/4,29519,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.326 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,38,"SELECT",2024-06-14 15:08:48 CST,4/4,29519,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-14 15:08:48.332 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,39,"SELECT",2024-06-14 15:08:48 CST,4/4,29519,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '63'",,,,,,,,"","client backend"
2024-06-14 15:08:48.338 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,40,"SELECT",2024-06-14 15:08:48 CST,4/4,29519,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '63'",,,,,,,,"","client backend"
2024-06-14 15:08:48.341 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,41,"UPDATE",2024-06-14 15:08:48 CST,4/4,29519,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '28', $2 = '3', $3 = '0', $4 = '1', $5 = '63'",,,,,,,,"","client backend"
2024-06-14 15:08:48.346 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,42,"COMMIT",2024-06-14 15:08:48 CST,4/4,29519,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-14 15:08:48.347 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,43,"COMMIT",2024-06-14 15:08:48 CST,4/0,29519,WARNING,01000,"registered snapshots seem to remain after cleanup",,,,,,,,,"","client backend"
2024-06-14 15:08:48.356 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,44,"BEGIN",2024-06-14 15:08:48 CST,4/5,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-14 15:08:48.360 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,45,"SELECT",2024-06-14 15:08:48 CST,4/5,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2     FOR UPDATE","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-14 15:08:48.365 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,46,"SELECT",2024-06-14 15:08:48 CST,4/5,29520,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.368 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,47,"SELECT",2024-06-14 15:08:48 CST,4/5,29520,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.371 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,48,"SELECT",2024-06-14 15:08:48 CST,4/5,29520,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.374 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,49,"SELECT",2024-06-14 15:08:48 CST,4/5,29520,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.379 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,50,"SELECT",2024-06-14 15:08:48 CST,4/5,29520,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.385 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,51,"SELECT",2024-06-14 15:08:48 CST,4/5,29520,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.385 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,52,"SELECT",2024-06-14 15:08:48 CST,4/5,29520,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.390 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,53,"SELECT",2024-06-14 15:08:48 CST,4/5,29520,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.395 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,54,"SELECT",2024-06-14 15:08:48 CST,4/5,29520,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '100'",,,,,,,,"","client backend"
2024-06-14 15:08:48.400 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,55,"SELECT",2024-06-14 15:08:48 CST,4/5,29520,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '100'",,,,,,,,"","client backend"
2024-06-14 15:08:48.406 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,56,"UPDATE",2024-06-14 15:08:48 CST,4/5,29520,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '79', $2 = '5', $3 = '0', $4 = '1', $5 = '100'",,,,,,,,"","client backend"
2024-06-14 15:08:48.408 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,57,"COMMIT",2024-06-14 15:08:48 CST,4/5,29520,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-14 15:08:48.411 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,58,"BEGIN",2024-06-14 15:08:48 CST,4/6,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-14 15:08:48.414 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,59,"SELECT",2024-06-14 15:08:48 CST,4/6,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2     FOR UPDATE","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-14 15:08:48.518 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,60,"SELECT",2024-06-14 15:08:48 CST,4/6,29521,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.520 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,61,"SELECT",2024-06-14 15:08:48 CST,4/6,29521,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.523 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,62,"SELECT",2024-06-14 15:08:48 CST,4/6,29521,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.529 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,63,"SELECT",2024-06-14 15:08:48 CST,4/6,29521,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.531 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,64,"SELECT",2024-06-14 15:08:48 CST,4/6,29521,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.532 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,65,"SELECT",2024-06-14 15:08:48 CST,4/6,29521,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-14 15:08:48.535 CST,"raingage","benchmark",12878,"127.0.0.1:33054",666bec80.324e,66,"SELECT",2024-06-14 15:08:48 CST,4/6,29521,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
